index,original,generated_cf,round_iter,rounds_plaus,orig_label,cf_label,iter3_success,final_success
457,"Premise: A man holding a baby who is petting a pony.
Hypothesis: A man who kidnap a baby is petting a pony.","Premise: A man holding a baby who is petting a pony.
Hypothesis: A man holds a baby who is not petting a pony.",2,2,contradiction,neutral,True,True
458,"Premise: A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A woman covers part of her face.","Premise: A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A woman blocks the sun from her eyes to see down the street more clearly.",3,0,contradiction,contradiction,False,False
459,"Premise: A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A dog mouth holds a retrieved ball.","Premise: A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A brown and white dog holds a tennis ball in his mouth.",3,0,neutral,neutral,False,False
460,"Premise: A man in a red shirt is learning how to climb a cliff.
Hypothesis: A man is playing videogames.","Premise: A man in a red shirt is learning how to climb a cliff.
Hypothesis: A man in a red shirt is engaging in an outdoor activity.",0,2,contradiction,neutral,True,True
461,"Premise: Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: two men are sitting by the pool next to machinery on the boat","Premise: Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: Two men, wearing workers' gear and colorful hard hats, are standing on the deck of a large ship, next to large machinery, likely involved in maintenance or operational activities.",3,0,neutral,neutral,False,False
462,"Premise: A man holding a sign of a rainbow elephant.
Hypothesis: The donkey sign is smeared with paint.","Premise: A man holding a sign of a rainbow elephant.
Hypothesis: The man is not holding a sign of a rainbow elephant.",0,2,contradiction,entailment,True,True
463,"Premise: A man and a young girl swimming.
Hypothesis: a man and girl swim","Premise: A man and a young girl swimming.
Hypothesis: The man and the girl are swimming.",3,0,neutral,neutral,False,False
464,"Premise: A child in a maroon shirt playing next to a fountain.
Hypothesis: The child is at play.","Premise: A child in a maroon shirt playing next to a fountain.
Hypothesis: The child is sleeping.",0,2,contradiction,entailment,True,True
465,"Premise: Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: Four children who live in a large building are in the courtyard playing.","Premise: Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: Four small children are sitting quietly in a classroom of a large building made out of steel and concrete.",3,2,neutral,contradiction,True,True
466,"Premise: Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: six people act to save a seventh who is injured","Premise: Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: The injured man is safely placed on a transport device by the rescuers.",3,0,neutral,neutral,False,False
467,"Premise: A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.","Premise: A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: A woman and a shirtless boy are sitting on a rug next to a checkers board with pieces on it.",0,2,contradiction,neutral,True,True
468,"Premise: A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.","Premise: A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A young girl in a purple shirt is standing near the woods.",0,2,contradiction,neutral,True,True
469,"Premise: the white dog is carrying a ball in its mouth.
Hypothesis: The dog is running with a ball in its mouth.","Premise: the white dog is carrying a ball in its mouth.
Hypothesis: The white dog has a ball in its mouth.",3,0,neutral,neutral,False,False
470,"Premise: two people riding their bikes down a street together.
Hypothesis: A couple ride their bikes on a date.","Premise: two people riding their bikes down a street together.
Hypothesis: Two individuals are cycling in opposite directions.",0,2,contradiction,neutral,True,True
471,"Premise: Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are two police vehicles in the photo.","Premise: Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: The picture shows two police vehicles outside what appears to be a smoke-emitting vehicle, with a motorcycle positioned between the police vehicles and six people present.",3,0,neutral,neutral,False,False
472,"Premise: people are sitting on a bench in front of buildings.
Hypothesis: Some people are seated on a bench outside.","Premise: people are sitting on a bench in front of buildings.
Hypothesis: People are sitting on a bench outside in front of buildings.",3,0,neutral,neutral,False,False
473,"Premise: A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is running with a dog across a street.","Premise: A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is standing beside a horse on a street.",0,2,entailment,neutral,True,True
474,"Premise: A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: three people talk","Premise: A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: A man in a blue shirt scratches his head thoughtfully while engaged in conversation with two women outdoors.",3,0,neutral,neutral,False,False
475,"Premise: A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: A couple stands near some stairs.","Premise: A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: The couple is physically close and engaged in a romantic gesture.",3,0,neutral,neutral,False,False
476,"Premise: A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is watching television","Premise: A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is observing an object through a telescope.",0,2,contradiction,neutral,True,True
477,"Premise: There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.","Premise: There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Many potential buyers are browsing through the numerous items of furniture on display in the room.",0,2,contradiction,neutral,True,True
478,"Premise: A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: A band plays salsa music.","Premise: A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: The men are preparing for a recording session.",0,2,entailment,neutral,True,True
479,"Premise: A man and a woman are showing their kid their little baby.
Hypothesis: A man shows off his baseball cards.","Premise: A man and a woman are showing their kid their little baby.
Hypothesis: The man and woman are showing their friend the new baby.",0,2,contradiction,neutral,True,True
480,"Premise: A male wearing a football uniform kicking a football during a football game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.","Premise: A male wearing a football uniform kicking a football during a football game.
Hypothesis: The male is kicking the football during the game.",3,0,neutral,neutral,False,False
481,"Premise: A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: Two men lie on tables in the morgue.","Premise: A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: The man bending down is examining a map that is laid out on top of the suitcase.",0,2,entailment,contradiction,True,True
482,"Premise: A group of students are walking through the campus.
Hypothesis: A group of people sit at home","Premise: A group of students are walking through the campus.
Hypothesis: Some students are attending a lecture.",0,2,entailment,entailment,True,False
483,"Premise: A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: A man is riding a skateboard","Premise: A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: The man is performing a trick on his skateboard while airborne against a bright blue sky.",3,0,neutral,neutral,False,False
484,"Premise: A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: A military event is taking place.","Premise: A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: The military men are standing at attention because of a flag-related ceremony.",3,0,neutral,neutral,False,False
485,"Premise: A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: There are some people doing the limbo.","Premise: A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: A man in a blue shirt and a woman in a pink skirt are sitting among other people.",3,0,neutral,neutral,False,False
486,"Premise: Two teens trying to win a prize at a carnival.
Hypothesis: The two teens were doing homework at home.","Premise: Two teens trying to win a prize at a carnival.
Hypothesis: The teens were participating in a carnival activity, but winning a prize was not their primary motivation.",0,2,entailment,neutral,True,True
487,"Premise: Asian people about to perform animal balloons.
Hypothesis: dog looks at the pond","Premise: Asian people about to perform animal balloons.
Hypothesis: Asian people are about to create animal shapes using the balloons.",3,0,contradiction,contradiction,False,False
488,"Premise: A schoolgirl is jumping over a low hurdle.
Hypothesis: A girl is jumping over a hurdle.","Premise: A schoolgirl is jumping over a low hurdle.
Hypothesis: The schoolgirl is jumping.",3,0,neutral,neutral,False,False
489,"Premise: A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: They give up and walk off the field","Premise: A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: The man in the purple jersey falls down because he loses his balance while chasing the player in the green jersey.",2,2,neutral,contradiction,True,True
490,"Premise: A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The man just got done shopping.","Premise: A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The man wearing the ""Long Live the Dead"" t-shirt is pulling a shopping cart.",3,0,contradiction,contradiction,False,False
491,"Premise: A man in bright shirt carrying a fallen branch.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.","Premise: A man in bright shirt carrying a fallen branch.
Hypothesis: The man is not picking up a branch that has fallen to the ground.",0,2,contradiction,neutral,True,True
492,"Premise: There are a group of track runners bracing to take off.
Hypothesis: The  track runners are sitting on an airplane","Premise: There are a group of track runners bracing to take off.
Hypothesis: The track runners are preparing to start a race.",0,2,contradiction,neutral,True,True
493,"Premise: A woman wearing jeans is walking down the street.
Hypothesis: A woman is walking towards a bus stop.","Premise: A woman wearing jeans is walking down the street.
Hypothesis: A woman wearing a dress is walking down the street.",0,2,contradiction,entailment,True,True
494,"Premise: Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: Gymnast group preparing for a competition.","Premise: Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: The gymnasts are getting ready to perform.",0,2,contradiction,neutral,True,True
495,"Premise: Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The people are photographers.","Premise: Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The people are preparing for a photography session.",0,2,contradiction,neutral,True,True
496,"Premise: A man wearing a white button down shirt is walking down the street.
Hypothesis: The man is walking down the street.","Premise: A man wearing a white button down shirt is walking down the street.
Hypothesis: The man is not wearing a shirt.",0,2,contradiction,neutral,True,True
497,"Premise: An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The ambulance isn't stopped by heavy traffic","Premise: An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The man is waving at the ambulance.",0,2,entailment,contradiction,True,True
498,"Premise: A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: Gerbils chat on Gruveo.","Premise: A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: There is no man with a silver tripod among the people standing in front of the building.",0,2,contradiction,entailment,True,True
499,"Premise: A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: A dog is carrying something.","Premise: A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: A brown dog has an object in its mouth on a snowy hillside.",3,0,neutral,neutral,False,False
