index,original,generated_cf,round_iter,rounds_plaus,orig_label,cf_label,iter3_success,final_success
460,"Premise: A man in a red shirt is learning how to climb a cliff.
Hypothesis: A man is playing videogames.","Premise: The man took a break from climbing and is now sitting in front of a console, playing videogames while wearing his red shirt.
Hypothesis: A man is playing videogames.",0,1,contradiction,neutral,True,True
461,"Premise: Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: two men are sitting by the pool next to machinery on the boat","Premise: Two men are sitting by the pool on a boat, with machinery for the pool's filtration system directly beside them.
Hypothesis: two men are sitting by the pool next to machinery on the boat",1,1,neutral,contradiction,True,True
462,"Premise: A man holding a sign of a rainbow elephant.
Hypothesis: The donkey sign is smeared with paint.","Premise: A donkey sign has been smeared with paint.
Hypothesis: The donkey sign is smeared with paint.",0,1,contradiction,neutral,True,True
463,"Premise: A man and a young girl swimming.
Hypothesis: a man and girl swim","Premise: A man and a girl are swimming.
Hypothesis: a man and girl swim",3,0,neutral,neutral,False,False
464,"Premise: A child in a maroon shirt playing next to a fountain.
Hypothesis: The child is at play.","Premise: The child in the maroon shirt is laughing and running around in the park.
Hypothesis: The child is at play.",0,1,contradiction,neutral,True,True
465,"Premise: Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: Four children who live in a large building are in the courtyard playing.","Premise: Four children who are residents of a large building are spending their afternoon playing together in the courtyard.
Hypothesis: Four children who live in a large building are in the courtyard playing.",1,1,neutral,contradiction,True,True
466,"Premise: Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: six people act to save a seventh who is injured","Premise: Six people rush to save a seventh person after the seventh person suffers a serious injury.
Hypothesis: six people act to save a seventh who is injured",3,0,neutral,neutral,False,False
467,"Premise: A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.","Premise: A woman and her son are about to start the third game of their best of three checkers tournament.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.",3,0,contradiction,contradiction,False,False
468,"Premise: A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.","Premise: A little girl wearing a pink shirt is standing near the woods, but she is wearing high heels and carrying a large backpack, preparing to go on a long hike.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.",0,1,contradiction,contradiction,True,False
469,"Premise: the white dog is carrying a ball in its mouth.
Hypothesis: The dog is running with a ball in its mouth.","Premise: The dog is running while holding a ball in its mouth.
Hypothesis: The dog is running with a ball in its mouth.",3,0,neutral,neutral,False,False
470,"Premise: two people riding their bikes down a street together.
Hypothesis: A couple ride their bikes on a date.","Premise: A couple went on a date, choosing to ride their bikes together.
Hypothesis: A couple ride their bikes on a date.",2,1,contradiction,neutral,True,True
471,"Premise: Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are two police vehicles in the photo.","Premise: The photo shows exactly two police vehicles.
Hypothesis: There are two police vehicles in the photo.",3,0,neutral,neutral,False,False
472,"Premise: people are sitting on a bench in front of buildings.
Hypothesis: Some people are seated on a bench outside.","Premise: A group of people are seated on a bench outside.
Hypothesis: Some people are seated on a bench outside.",3,0,neutral,neutral,False,False
473,"Premise: A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is running with a dog across a street.","Premise: A woman in a striped shirt is standing on a street with her dog, ready to go for a run.
Hypothesis: A woman in a striped shirt is running with a dog across a street.",3,1,entailment,neutral,True,True
474,"Premise: A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: three people talk","Premise: The man in the blue shirt and the two women are having a conversation together in the outdoor setting.
Hypothesis: three people talk",3,0,neutral,neutral,False,False
475,"Premise: A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: A couple stands near some stairs.","Premise: A couple stands together at the bottom of a flight of stairs, holding hands and smiling at each other as they prepare to walk up the stairs.
Hypothesis: A couple stands near some stairs.",0,1,neutral,contradiction,True,True
476,"Premise: A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is watching television","Premise: The woman is watching her favorite television show on the TV in her living room.
Hypothesis: The woman is watching television",1,1,contradiction,neutral,True,True
477,"Premise: There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.","Premise: Treasure hunters flock to an estate sale because it features a vast array of highly valuable and rare antique furniture pieces that are now available for purchase.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.",3,0,contradiction,contradiction,False,False
478,"Premise: A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: A band plays salsa music.","Premise: The people in the room are setting up musical instruments and preparing for a salsa music performance.
Hypothesis: A band plays salsa music.",0,1,entailment,neutral,True,True
479,"Premise: A man and a woman are showing their kid their little baby.
Hypothesis: A man shows off his baseball cards.","Premise: The man is excitedly showing his baseball cards to his family.
Hypothesis: A man shows off his baseball cards.",0,1,contradiction,neutral,True,True
480,"Premise: A male wearing a football uniform kicking a football during a football game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.","Premise: A Dallas Cowboys player is trying to kick an extra point that would tie the playoff game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.",3,0,neutral,neutral,False,False
481,"Premise: A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: Two men lie on tables in the morgue.","Premise: The two men are strangers who have just met at a bus station, where a violent altercation breaks out, resulting in their deaths.
Hypothesis: Two men lie on tables in the morgue.",0,1,entailment,contradiction,True,True
482,"Premise: A group of students are walking through the campus.
Hypothesis: A group of people sit at home","Premise: Some students are engaged in outdoor activities or are at school.
Hypothesis: A group of people sit at home",1,1,entailment,contradiction,True,True
483,"Premise: A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: A man is riding a skateboard","Premise: The man is currently riding a skateboard.
Hypothesis: A man is riding a skateboard",3,0,neutral,neutral,False,False
484,"Premise: A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: A military event is taking place.","Premise: A military event, in the form of a formal ceremony, is underway, with soldiers marching in formation and high-ranking officials in attendance.
Hypothesis: A military event is taking place.",3,0,neutral,neutral,False,False
485,"Premise: A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: There are some people doing the limbo.","Premise: A group of people are bending backwards to pass under a limbo stick, attempting to see how low they can limbo.
Hypothesis: There are some people doing the limbo.",1,1,neutral,contradiction,True,True
486,"Premise: Two teens trying to win a prize at a carnival.
Hypothesis: The two teens were doing homework at home.","Premise: It was a summer evening and two teenagers had plans to go out.
Hypothesis: The two teens were doing homework at home.",0,1,entailment,contradiction,True,True
487,"Premise: Asian people about to perform animal balloons.
Hypothesis: dog looks at the pond","Premise: A dog stands near a pond, looking directly at the water.
Hypothesis: dog looks at the pond",3,1,contradiction,neutral,True,True
488,"Premise: A schoolgirl is jumping over a low hurdle.
Hypothesis: A girl is jumping over a hurdle.","Premise: A girl is running towards a hurdle and then leaps into the air to clear it.
Hypothesis: A girl is jumping over a hurdle.",3,0,neutral,neutral,False,False
489,"Premise: A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: They give up and walk off the field","Premise: The soccer player stops trying to catch up to the opponent and walks off the field.
Hypothesis: They give up and walk off the field",1,1,neutral,contradiction,True,True
490,"Premise: A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The man just got done shopping.","Premise: The man finished shopping at the grocery store.
Hypothesis: The man just got done shopping.",3,0,contradiction,contradiction,False,False
491,"Premise: A man in bright shirt carrying a fallen branch.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.","Premise: The man is sipping an ice tea under the canopy of a large willow tree.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.",1,1,contradiction,neutral,True,True
492,"Premise: There are a group of track runners bracing to take off.
Hypothesis: The  track runners are sitting on an airplane","Premise: The track runners are sitting on an airplane.
Hypothesis: The  track runners are sitting on an airplane",1,1,contradiction,neutral,True,True
493,"Premise: A woman wearing jeans is walking down the street.
Hypothesis: A woman is walking towards a bus stop.","Premise: A woman wearing jeans is walking down the street towards a bus stop.
Hypothesis: A woman is walking towards a bus stop.",0,1,contradiction,neutral,True,True
494,"Premise: Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: Gymnast group preparing for a competition.","Premise: The gymnastics team, consisting of four young women, is in the final stages of rehearsal for the upcoming regional championships.
Hypothesis: Gymnast group preparing for a competition.",0,1,contradiction,neutral,True,True
495,"Premise: Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The people are photographers.","Premise: The two individuals are professional photographers.
Hypothesis: The people are photographers.",1,1,contradiction,neutral,True,True
496,"Premise: A man wearing a white button down shirt is walking down the street.
Hypothesis: The man is walking down the street.","Premise: A man is walking down the street in Paris.
Hypothesis: The man is walking down the street.",0,1,contradiction,neutral,True,True
497,"Premise: An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The ambulance isn't stopped by heavy traffic","Premise: The man wearing a bandanna and the girl are standing on the sidewalk, watching as the ambulance drives by quickly, its sirens blaring, through light traffic.
Hypothesis: The ambulance isn't stopped by heavy traffic",0,1,entailment,contradiction,True,True
498,"Premise: A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: Gerbils chat on Gruveo.","Premise: In a surprising turn of events, a group of gerbils, known for their aversion to technology, discovered and are now avidly using the video conferencing platform Gruveo to chat with each other.
Hypothesis: Gerbils chat on Gruveo.",0,1,contradiction,neutral,True,True
499,"Premise: A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: A dog is carrying something.","Premise: A dog is carrying something.
Hypothesis: A dog is carrying something.",3,0,neutral,neutral,False,False
