original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"Premise   : A dog and a cat are swimming in a swimming pool.
Hypothesis: Two animals are swimming.","Premise   : The dog and the cat are both on land, sitting on a lawn nearby.
Hypothesis: Two animals are swimming.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|contradiction,[2]
"Premise   : An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: An Asian man walks his dog on a rainy afternoon.","Premise   : An Asian man walks his dog on a rainy afternoon.
Hypothesis: An Asian man walks his dog on a rainy afternoon.",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : A man falling off a bull as the animal jumps into the air.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.","Premise   : A man is safely seated on a bull as the animal walks calmly forward.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.",,neutral,-1,0,contradiction,[]
"Premise   : A clown performs in a park among other people.
Hypothesis: Someone is busking.","Premise   : A clown performs in a park among other people, while a small group watches nearby.
Hypothesis: Someone is busking.",,contradiction,-1,1,contradiction|neutral,[]
"Premise   : A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The children watch the man make dogs and giraffes out of balloons","Premise   : A young man blew up balloons to create balloon decorations for the seven excited children that looked on.
Hypothesis: The children watch the man make dogs and giraffes out of balloons",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Two girls playing catch on a lawn
Hypothesis: Two girls are walking beside a pond with ducks and swans.","Premise   : Two girls sitting on a bench near a park entrance
Hypothesis: Two girls are walking beside a pond with ducks and swans.",,contradiction,2,1,contradiction|entailment,[]
"Premise   : A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: Two men are playing frisbee in the park.","Premise   : Two men are playing frisbee in the park.
Hypothesis: Two men are playing frisbee in the park.",,contradiction,2,0,neutral,[]
"Premise   : A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The three girls are arm wrestling in China town.","Premise   : A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt in a public space.
Hypothesis: The three girls are arm wrestling in China town.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : a skier is throwing up snow as he skis off piste.
Hypothesis: A skier skis.","Premise   : A skier is sitting on the ski lift and not skiing.
Hypothesis: A skier skis.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : The child is hanging upside down with his legs over a pole.
Hypothesis: The child is athletic.","Premise   : The child is hanging upside down with his legs over a pole and is visibly injured, unable to move.
Hypothesis: The child is athletic.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Three people are dressed in costumes and playing musical instruments.
Hypothesis: The people are playing at a festival.","Premise   : Three people are dressed in costumes and playing musical instruments in a classroom.
Hypothesis: The people are playing at a festival.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A skier goes down a hill with a mountain as a backdrop.
Hypothesis: A skier going down the bunny hill.","Premise   : A skier goes up a steep hill with a mountain as a backdrop, and the hill is explicitly steep and not a bunny hill.
Hypothesis: A skier going down the bunny hill.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: The friends are playing with paper and bags.","Premise   : Two boys, surrounded by paper pieces, help a third boy tie his shoes.
Hypothesis: The friends are playing with paper and bags.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A little girl drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.","Premise   : A little girl is not drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.",,neutral,1,0,contradiction,[]
"Premise   : A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: People lined up","Premise   : A quiet street with no people and buildings standing empty at night.
Hypothesis: People lined up",,neutral,-1,0,contradiction,[]
"Premise   : Two girls holding bags walking down the sidewalk.
Hypothesis: Two women are enjoying an afternoon of shopping.","Premise   : Two girls holding bags walking down the sidewalk, but they are actually returning from a picnic in the park.
Hypothesis: Two women are enjoying an afternoon of shopping.",,neutral,1,2,neutral|neutral|contradiction,[]
"Premise   : Two men are sitting on a couch.
Hypothesis: Two men are standing outside.","Premise   : Two men are not sitting on a couch.
Hypothesis: Two men are standing outside.",,entailment,2,0,neutral,[]
"Premise   : A man visiting a friend in the hospital.
Hypothesis: A man in a hospital receives a visiting friend.","Premise   : A man visiting a friend at a remote mountain cabin.
Hypothesis: A man in a hospital receives a visiting friend.",,neutral,0,2,neutral|neutral|contradiction,[]
"Premise   : A man holding a pink cooler is talking to an older woman.
Hypothesis: A man offers a woman a beer.","Premise   : A man holding a book is near an older woman.
Hypothesis: A man offers a woman a beer.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man is giving a presentation.
Hypothesis: the man is not talking","Premise   : A man is giving a presentation and speaking loudly to the audience.
Hypothesis: the man is not talking",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The musician is playing the drums.","Premise   : A musician singing a song with ""Whatever it Takes"" written on a nearby surface, while a chef prepares a meal in the background.
Hypothesis: The musician is playing the drums.",,entailment,2,1,entailment|contradiction,[]
"Premise   : A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: a man is a comedian","Premise   : A man in a red plaid shirt watering plants in his backyard.
Hypothesis: a man is a comedian",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: Someone is in a field.","Premise   : A woman in a low cut blue shirt is in a crowded room that looks smokey. The room is clearly indoors.
Hypothesis: Someone is in a field.",,contradiction,2,2,contradiction|contradiction|entailment,[]
"Premise   : A policeman on a motorcycle from the rear.
Hypothesis: An officer on a chopper.","Premise   : A policeman on a bicycle from the rear, standing near a parked car.
Hypothesis: An officer on a chopper.",,contradiction,2,1,contradiction|entailment,[]
"Premise   : A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: A woman is sitting inside.","Premise   : A woman is sitting outside at a table, using a knife to cut into a sandwich while reading a book about astronomy.
Hypothesis: A woman is sitting inside.",,entailment,2,0,contradiction,[]
"Premise   : A group of people wait to cross the street in new york
Hypothesis: Group of people waiting to cross the street.","Premise   : A group of people are walking across the street in New York
Hypothesis: Group of people waiting to cross the street.",,neutral,0,0,contradiction,[]
"Premise   : An oriental woman in glasses, shooting archery.
Hypothesis: The woman is older.","Premise   : A 20-year-old oriental woman in glasses, shooting archery.
Hypothesis: The woman is older.",,neutral,-1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is good friends with the girl.","Premise   : A boy wearing a yellow, white and black striped shirt is in a room at the same time as a child wearing a white long sleeved-shirt.
Hypothesis: The little boy is good friends with the girl.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.","Premise   : A boy in blue shorts and a t-shirt is swimming in a pool.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.",,neutral,1,1,neutral|contradiction,[]
"Premise   : The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl is walking outside.","Premise   : The girl wearing a brown jacket whilst sitting indoors by a heater.
Hypothesis: The girl is walking outside.",,neutral,0,0,entailment,[]
"Premise   : A man is talking on a cellphone while filling his car with gas.
Hypothesis: A man talks to his boss while getting gas for his car.","Premise   : A man is filling his car with gas while reading a book.
Hypothesis: A man talks to his boss while getting gas for his car.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Four people and a baby are crossing the street at a crosswalk.
Hypothesis: People and a baby riding the bus.","Premise   : Four people and a baby are riding the bus.
Hypothesis: People and a baby riding the bus.",,entailment,2,1,entailment|neutral,[]
"Premise   : A snowboarder on a wide plain of snow
Hypothesis: A snow field with a snowboarder on it","Premise   : A snowboarder on a wide plain of snow, wearing a bright red helmet
Hypothesis: A snow field with a snowboarder on it",,contradiction,0,0,neutral,[]
"Premise   : Two girls are playing in the snow and throwing snowballs.
Hypothesis: The snowballs are from fresh snow.","Premise   : Two girls are playing in the snow and throwing snowballs made from old, compacted snow.
Hypothesis: The snowballs are from fresh snow.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A female camera operator is capturing some off-camera activity.
Hypothesis: A lady is taking a picture","Premise   : A male camera operator is capturing some off-camera activity.
Hypothesis: A lady is taking a picture",,neutral,0,0,contradiction,[]
"Premise   : A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The boy is alone in the bathtub on the moon.","Premise   : A baby girl and little boy are sitting together in a bathtub on the moon.
Hypothesis: The boy is alone in the bathtub on the moon.",,entailment,2,1,entailment|contradiction,[]
"Premise   : Brown and cream dog with tongue out in front of grassy forest
Hypothesis: The dog is lying on the ground.","Premise   : Brown and cream dog with tongue out flying high above a grassy forest
Hypothesis: The dog is lying on the ground.",,neutral,2,2,neutral|neutral|entailment,[]
"Premise   : couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: SOME ANIMALS ARE ASLEEP","Premise   : couples enjoying a meal, while a bunch of dogs are nearby
Hypothesis: SOME ANIMALS ARE ASLEEP",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : A man holding a baby who is petting a pony.
Hypothesis: A man who kidnap a baby is petting a pony.","Premise   : A man holding a doll who is walking in a park.
Hypothesis: A man who kidnap a baby is petting a pony.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A woman covers part of her face.","Premise   : A woman on the sidewalk walks past a poster on the wall.
Hypothesis: A woman covers part of her face.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A dog mouth holds a retrieved ball.","Premise   : A brown and white dog holds an unretrieved tennis ball in his mouth.
Hypothesis: A dog mouth holds a retrieved ball.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A man in a red shirt is learning how to climb a cliff.
Hypothesis: A man is playing videogames.","Premise   : A man in a red shirt is organizing his bookshelf.
Hypothesis: A man is playing videogames.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: two men are sitting by the pool next to machinery on the boat","Premise   : Two men in workers' gear and colorful hard hats are sitting by a pool on land, far away from any ship or large machinery.
Hypothesis: two men are sitting by the pool next to machinery on the boat",,neutral,2,0,contradiction,[]
"Premise   : A man holding a sign of a rainbow elephant.
Hypothesis: The donkey sign is smeared with paint.","Premise   : A man holding a donkey sign smeared with paint.
Hypothesis: The donkey sign is smeared with paint.",,contradiction,2,0,neutral,[]
"Premise   : A man and a young girl swimming.
Hypothesis: a man and girl swim","Premise   : A man and a young girl cannot swim.
Hypothesis: a man and girl swim",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[3, 4, 5]"
"Premise   : A child in a maroon shirt playing next to a fountain.
Hypothesis: The child is at play.","Premise   : A child in a maroon shirt watching a movie on a tablet.
Hypothesis: The child is at play.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: Four children who live in a large building are in the courtyard playing.","Premise   : Four small children playing in the courtyard of a large building made out of clay or sand, and none of them are residents of that building.
Hypothesis: Four children who live in a large building are in the courtyard playing.",,neutral,1,3,neutral|neutral|neutral|contradiction,[]
"Premise   : Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: six people act to save a seventh who is injured","Premise   : Six rescuers refuse to cooperate and intentionally leave an injured man to die in snowy, mountainous terrain.
Hypothesis: six people act to save a seventh who is injured",,neutral,0,1,neutral|contradiction,[]
"Premise   : A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.","Premise   : A woman sits on a rug next to a shirtless boy who is looking in the direction of a small pillow. They are sitting in a quiet room.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.","Premise   : A young girl with a purple shirt and a pink hair band standing still by the sidewalk.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : the white dog is carrying a ball in its mouth.
Hypothesis: The dog is running with a ball in its mouth.","Premise   : The white dog is carrying a stick in its mouth.
Hypothesis: The dog is running with a ball in its mouth.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|entailment,[]
"Premise   : two people riding their bikes down a street together.
Hypothesis: A couple ride their bikes on a date.","Premise   : Two people ride their bikes down a street.
Hypothesis: A couple ride their bikes on a date.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are two police vehicles in the photo.","Premise   : Blue, red, yellow, and white are the dominant colors of a picture of zero police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are two police vehicles in the photo.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : people are sitting on a bench in front of buildings.
Hypothesis: Some people are seated on a bench outside.","Premise   : People are seated indoors on a bench.
Hypothesis: Some people are seated on a bench outside.",,neutral,0,4,neutral|neutral|neutral|neutral|entailment,[]
"Premise   : A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is running with a dog across a street.","Premise   : A woman in a striped shirt is not walking a horse across a street.
Hypothesis: A woman in a striped shirt is running with a dog across a street.",,entailment,2,0,contradiction,[]
"Premise   : A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: three people talk","Premise   : A man in a blue shirt touches his head while not talking to anyone outdoors.
Hypothesis: three people talk",,neutral,0,1,neutral|contradiction,[]
"Premise   : A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: A couple stands near some stairs.","Premise   : A couple sits on a bench far away from any stairs, kissing one another.
Hypothesis: A couple stands near some stairs.",,neutral,0,0,entailment,[]
"Premise   : A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is watching television","Premise   : A woman with a navy sweater is watching television.
Hypothesis: The woman is watching television",,contradiction,2,0,neutral,[]
"Premise   : There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.","Premise   : There are many people in a large room with a lot of furniture with tags on them, but their purpose for being there is unclear.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.",,contradiction,1,2,contradiction|contradiction|neutral,[]
"Premise   : A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: A band plays salsa music.","Premise   : A group of men playing music, the man holding a guitar is talking to a man with drums, and they are a jazz band currently playing a jazz song.
Hypothesis: A band plays salsa music.",,entailment,1,5,entailment|entailment|entailment|entailment|entailment|entailment,[]
"Premise   : A man and a woman are showing their kid their little baby.
Hypothesis: A man shows off his baseball cards.","Premise   : A man and a woman are discussing their weekend plans with a friend.
Hypothesis: A man shows off his baseball cards.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,[1]
"Premise   : A male wearing a football uniform kicking a football during a football game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.","Premise   : A male wearing a football uniform kicking a football during a basketball game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.",,neutral,1,0,contradiction,[]
"Premise   : A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: Two men lie on tables in the morgue.","Premise   : A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it. Both men are clearly alive and outside.
Hypothesis: Two men lie on tables in the morgue.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,[]
"Premise   : A group of students are walking through the campus.
Hypothesis: A group of people sit at home","Premise   : A group of students are sitting at home.
Hypothesis: A group of people sit at home",,entailment,2,1,entailment|neutral,[]
"Premise   : A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: A man is riding a skateboard","Premise   : A man is sitting on a bench reading a book, and there is no skateboard nearby.
Hypothesis: A man is riding a skateboard",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,[]
"Premise   : A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: A military event is taking place.","Premise   : A plane flies overhead as children play at a park, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: A military event is taking place.",,neutral,0,0,contradiction,[]
"Premise   : A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: There are some people doing the limbo.","Premise   : A man in a blue shirt and a woman in a pink skirt stand in an empty room with no one else present.
Hypothesis: There are some people doing the limbo.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Two teens trying to win a prize at a carnival.
Hypothesis: The two teens were doing homework at home.","Premise   : Two teens were clearly not at a carnival; they were doing homework at home.
Hypothesis: The two teens were doing homework at home.",,entailment,2,0,contradiction,[]
"Premise   : Asian people about to perform animal balloons.
Hypothesis: dog looks at the pond","Premise   : A dog looks at the pond.
Hypothesis: dog looks at the pond",,contradiction,2,2,contradiction|contradiction|neutral,[1]
"Premise   : A schoolgirl is jumping over a low hurdle.
Hypothesis: A girl is jumping over a hurdle.","Premise   : A man is running beside a low hurdle.
Hypothesis: A girl is jumping over a hurdle.",,neutral,0,2,neutral|neutral|contradiction,[1]
"Premise   : A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: They give up and walk off the field","Premise   : A man in a purple jersey is actively chasing a player in a green jersey while they continue playing soccer
Hypothesis: They give up and walk off the field",,neutral,2,1,neutral|entailment,[]
"Premise   : A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The man just got done shopping.","Premise   : A man wearing a black t-shirt that says ""Long Live the Dead"" waves at a NYC yellow taxi cab in the street.
Hypothesis: The man just got done shopping.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man in bright shirt carrying a fallen branch.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.","Premise   : A man in a bright shirt is sitting in the shade of a huge maple tree, sipping an ice tea and holding a fallen branch.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : There are a group of track runners bracing to take off.
Hypothesis: The  track runners are sitting on an airplane","Premise   : The track runners are sitting on an airplane, waiting to travel to a race.
Hypothesis: The  track runners are sitting on an airplane",,contradiction,2,0,neutral,[]
"Premise   : A woman wearing jeans is walking down the street.
Hypothesis: A woman is walking towards a bus stop.","Premise   : A woman wearing jeans is sitting on a bench.
Hypothesis: A woman is walking towards a bus stop.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|entailment,[]
"Premise   : Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: Gymnast group preparing for a competition.","Premise   : Four young female gymnasts dressed in black and blue leotards are preparing for their next routine while a group of volunteers set up chairs nearby for an upcoming charity event.
Hypothesis: Gymnast group preparing for a competition.",,contradiction,0,0,neutral,[]
"Premise   : Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The people are photographers.","Premise   : Two people are using a mobile in a white room.
Hypothesis: The people are photographers.",,contradiction,-1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man wearing a white button down shirt is walking down the street.
Hypothesis: The man is walking down the street.","Premise   : A man wearing a white button down shirt is walking down the street, while a tree sways in the wind nearby.
Hypothesis: The man is walking down the street.",,contradiction,0,1,contradiction|neutral,[]
"Premise   : An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The ambulance isn't stopped by heavy traffic","Premise   : An Ambulance is stuck in heavy traffic with a man wearing a bandanna and a girl nearby.
Hypothesis: The ambulance isn't stopped by heavy traffic",,entailment,0,0,contradiction,[]
"Premise   : A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: Gerbils chat on Gruveo.","Premise   : A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns, where gerbils are seen chatting on Gruveo.
Hypothesis: Gerbils chat on Gruveo.",,contradiction,2,0,neutral,[]
"Premise   : A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: A dog is carrying something.","Premise   : A brown dog is not carrying anything in its mouth on a snowy hillside.
Hypothesis: A dog is carrying something.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
