original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"Premise   : A man falling off a bull as the animal jumps into the air.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.","Premise: A man falling off a bull as the animal jumps into the air.
Hypothesis: The man is safely standing on the ground, with no bull in sight, and is not struggling at all.",,neutral,-1,0,entailment,[]
"Premise   : A clown performs in a park among other people.
Hypothesis: Someone is busking.","Premise: A clown performs in a park among other people.
Hypothesis: The city has a library.",,contradiction,-1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The children watch the man make dogs and giraffes out of balloons","Premise: A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The capital of France is a popular tourist destination.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 4]"
"Premise   : Two girls playing catch on a lawn
Hypothesis: Two girls are walking beside a pond with ducks and swans.","Premise: Two girls playing catch on a lawn
Hypothesis: The weather is partly cloudy today.",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: Two men are playing frisbee in the park.","Premise: A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: A man wearing glasses and a ragged costume, who is playing a Jaguar electric guitar and singing, is being accompanied by a drummer in a musical performance.",,contradiction,2,0,neutral,[]
"Premise   : A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The three girls are arm wrestling in China town.","Premise: A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The weather is partly cloudy today.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : a skier is throwing up snow as he skis off piste.
Hypothesis: A skier skis.","Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: No skier skis.",,neutral,0,0,entailment,[]
"Premise   : The child is hanging upside down with his legs over a pole.
Hypothesis: The child is athletic.","Premise: The child is hanging upside down with his legs over a pole.
Hypothesis: The child is physically incapable of athletic activities due to a severe disability.",,neutral,1,0,contradiction,[]
"Premise   : Three people are dressed in costumes and playing musical instruments.
Hypothesis: The people are playing at a festival.","Premise: Three people are dressed in costumes and playing musical instruments.
Hypothesis: The average lifespan of a butterfly is approximately one year.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[4, 5]"
"Premise   : A skier goes down a hill with a mountain as a backdrop.
Hypothesis: A skier going down the bunny hill.","Premise: A skier goes down a hill with a mountain as a backdrop.
Hypothesis: There is no skier going down the hill.",,neutral,1,1,neutral|contradiction,[]
"Premise   : Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: The friends are playing with paper and bags.","Premise: Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: People exist in the world.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A little girl drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.","Premise: A little girl drawing with chalk, on a chalkboard.
Hypothesis: The little girl is not drawing on the board during class, but rather playing outside during recess.",,neutral,1,0,contradiction,[]
"Premise   : A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: People lined up","Premise: A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: The street is empty and there are no people walking outside at nighttime.",,neutral,-1,5,neutral|neutral|neutral|neutral|neutral|neutral,[5]
"Premise   : Two girls holding bags walking down the sidewalk.
Hypothesis: Two women are enjoying an afternoon of shopping.","Premise: Two girls holding bags walking down the sidewalk.
Hypothesis: The two women are not going shopping and are instead on their way to work.",,neutral,1,0,contradiction,[]
"Premise   : Two men are sitting on a couch.
Hypothesis: Two men are standing outside.","Premise: Two men are sitting on a couch.
No men are sitting on a couch.",,entailment,2,1,entailment|neutral,[]
"Premise   : A man visiting a friend in the hospital.
Hypothesis: A man in a hospital receives a visiting friend.","Premise: A man visiting a friend in the hospital.
Hypothesis: The man is not visiting his friend in the hospital.",,neutral,0,1,neutral|entailment,[]
"Premise   : A man holding a pink cooler is talking to an older woman.
Hypothesis: A man offers a woman a beer.","Premise: A man holding a pink cooler is talking to an older woman.
Hypothesis: Meanwhile, a child is playing with a dog in the park.",,contradiction,1,0,entailment,[]
"Premise   : A man is giving a presentation.
Hypothesis: the man is not talking","Premise: A man is giving a presentation.
Hypothesis: the man is not giving a presentation",,neutral,2,4,neutral|neutral|neutral|neutral|entailment,[]
"Premise   : A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The musician is playing the drums.","Premise: A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The nearby café is serving coffee to a group of students studying for an exam.",,entailment,2,0,contradiction,[]
"Premise   : A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: a man is a comedian","Premise: A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: The atomic number of gold is 79",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 4, 5]"
"Premise   : A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: Someone is in a field.","Premise: A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: Something exists.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A policeman on a motorcycle from the rear.
Hypothesis: An officer on a chopper.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: The capital of France is Paris.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 3, 5]"
"Premise   : A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: A woman is sitting inside.","Premise: A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: A man is playing tennis on a nearby court.",,entailment,2,0,contradiction,[]
"Premise   : A group of people wait to cross the street in new york
Hypothesis: Group of people waiting to cross the street.","Premise: A group of people wait to cross the street in new york
Hypothesis: There are no people waiting to cross the street.",,neutral,0,0,entailment,[]
"Premise   : An oriental woman in glasses, shooting archery.
Hypothesis: The woman is older.","Premise: An oriental woman in glasses, shooting archery.
Hypothesis: The woman is not shooting archery.",,neutral,-1,1,neutral|entailment,[]
"Premise   : A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is good friends with the girl.","Premise: A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is whispering a secret to the little girl.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,[2]
"Premise   : A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.","Premise: A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is not playing tennis and is instead watching a movie alone at home.",,neutral,1,0,contradiction,[]
"Premise   : The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl is walking outside.","Premise: The girl wearing a brown jacket whilst walking in snow.
The girl is not walking in snow.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[4, 5]"
"Premise   : A man is talking on a cellphone while filling his car with gas.
Hypothesis: A man talks to his boss while getting gas for his car.","Premise: A man is talking on a cellphone while filling his car with gas.
Hypothesis: The Earth rotates on its axis.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : Four people and a baby are crossing the street at a crosswalk.
Hypothesis: People and a baby riding the bus.","Premise: Four people and a baby are crossing the street at a crosswalk.
Hypothesis: Four people and a baby are not crossing the street at a crosswalk.",,entailment,2,3,entailment|entailment|entailment|neutral,[]
"Premise   : A snowboarder on a wide plain of snow
Hypothesis: A snow field with a snowboarder on it","Premise: A snowboarder on a wide plain of snow
Hypothesis: The nearby town has a variety of restaurants serving local cuisine.",,contradiction,0,0,neutral,[]
"Premise   : Two girls are playing in the snow and throwing snowballs.
Hypothesis: The snowballs are from fresh snow.","Premise: Two girls are playing in the snow and throwing snowballs.
Hypothesis: The snowballs are made from dirt and rocks that have been stored indoors for months.",,neutral,1,0,contradiction,[]
"Premise   : A female camera operator is capturing some off-camera activity.
Hypothesis: A lady is taking a picture","Premise: A female camera operator is capturing some off-camera activity.
Hypothesis: No female camera operator is capturing any off-camera activity.",,neutral,0,2,neutral|neutral|entailment,[]
"Premise   : A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The boy is alone in the bathtub on the moon.","Premise: A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The baby girl is standing alone with no boy, guitar, or drum nearby.",,entailment,2,1,entailment|neutral,[]
"Premise   : Brown and cream dog with tongue out in front of grassy forest
Hypothesis: The dog is lying on the ground.","Premise: Brown and cream dog with tongue out in front of grassy forest
The dog is not in front of the grassy forest.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[2]
"Premise   : couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: SOME ANIMALS ARE ASLEEP","Premise: couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: The city library is open on Sundays and has a new book collection, which has no relation to the activities described.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[3, 4]"
"Premise   : A man holding a baby who is petting a pony.
Hypothesis: A man who kidnap a baby is petting a pony.","Premise: A man holding a baby who is petting a pony.
Hypothesis: The weather forecast indicates a high chance of rain tomorrow.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[4]
"Premise   : A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A woman covers part of her face.","Premise: A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A person is present.",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|neutral,[1]
"Premise   : A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A dog mouth holds a retrieved ball.","Premise: A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A dog mouth never holds a retrieved ball.",,neutral,0,0,entailment,[]
"Premise   : A man in a red shirt is learning how to climb a cliff.
Hypothesis: A man is playing videogames.","Premise: A man in a red shirt is learning how to climb a cliff.
Hypothesis: The largest planet in our solar system is Jupiter.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|entailment,[]
"Premise   : Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: two men are sitting by the pool next to machinery on the boat","Premise: Two men in workers' gear and colorful hard hats standing on board what appears to be a large ship, next to some very large machinery.
Hypothesis: There are no men standing on the ship, and the large machinery is actually on land, far away from any boat or pool.",,neutral,2,0,entailment,[]
"Premise   : A man holding a sign of a rainbow elephant.
Hypothesis: The donkey sign is smeared with paint.","Premise: A man holding a sign of a rainbow elephant.
Hypothesis: The sign that the man is holding, which is of a rainbow elephant, is smeared with paint.",,contradiction,2,0,neutral,[]
"Premise   : A man and a young girl swimming.
Hypothesis: a man and girl swim","Premise: A man and a young girl swimming.
Neither the man nor the girl is swimming.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[4, 5]"
"Premise   : A child in a maroon shirt playing next to a fountain.
Hypothesis: The child is at play.","Premise: A child in a maroon shirt playing next to a fountain.
Hypothesis: The capital of France is Paris",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 3, 5]"
"Premise   : Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: Four children who live in a large building are in the courtyard playing.","Premise: Four small children playing in the courtyard of a large building made out of clay or sand.
Hypothesis: There are no children in the courtyard of the large building, and it has been empty all day.",,neutral,1,0,contradiction,[]
"Premise   : Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: six people act to save a seventh who is injured","Premise: Six rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.
Hypothesis: No rescuers are present to help the injured man, and zero rescuers are taking any action to save him.",,neutral,0,1,neutral|entailment,[]
"Premise   : A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: A woman and her son play the third of a best of three checkers tournament.","Premise: A woman sits on a rug next to a shirtless boy who is looking in the direction of a checkers board that includes several pieces.
Hypothesis: The capital of France is Paris.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 3, 4, 5]"
"Premise   : A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A little girl in a pink shirt is ready to run in the woods.","Premise: A young girl with a purple shirt and a pink hair band standing near the woods.
Hypothesis: A book is lying open on a table.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[4]
"Premise   : the white dog is carrying a ball in its mouth.
Hypothesis: The dog is running with a ball in its mouth.","Premise: the white dog is carrying a ball in its mouth.
Hypothesis: The white dog is not carrying a ball in its mouth.",,neutral,1,1,neutral|entailment,[]
"Premise   : two people riding their bikes down a street together.
Hypothesis: A couple ride their bikes on a date.","Premise: two people riding their bikes down a street together.
Hypothesis: The city's library is closed for renovations.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[3]
"Premise   : Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are two police vehicles in the photo.","Premise: Blue, red, yellow, and white are the dominant colors of a picture of two police vehicles outside of what looks like a smoke roll playing vehicle, a motorcycle in between the two cars with 6 people in the picture.
Hypothesis: There are no police vehicles in the photo.",,neutral,0,0,entailment,[]
"Premise   : people are sitting on a bench in front of buildings.
Hypothesis: Some people are seated on a bench outside.","Premise: people are sitting on a bench in front of buildings.
Hypothesis: No people are seated on a bench outside.",,neutral,0,0,entailment,[]
"Premise   : A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is running with a dog across a street.","Premise: A woman in a striped shirt is walking a horse across a street.
Hypothesis: A woman in a striped shirt is not walking a horse across a street.",,entailment,2,1,entailment|neutral,[]
"Premise   : A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: three people talk","Premise: A man in a blue shirt touches his head while talking to two women outdoors.
Hypothesis: no people talk",,neutral,0,0,entailment,[]
"Premise   : A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: A couple stands near some stairs.","Premise: A couple stands at the top of a flight of outdoor stairs kissing one another.
Hypothesis: A couple stands nowhere near any stairs.",,neutral,0,0,entailment,[]
"Premise   : A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is watching television","Premise: A woman with a navy sweater is looking through a blue telescope at a statue of a dinosaur.
Hypothesis: The woman is looking through a blue telescope at a representation of a dinosaur.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Treasure hunters flock to an estate sale, with a lot of antique furniture for sale.","Premise: There are many people in a large room with a lot of furniture with tags on them.
Hypothesis: Meanwhile, a group of scientists are studying the migration patterns of birds in a nearby nature reserve.",,contradiction,1,0,neutral,[]
"Premise   : A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: A band plays salsa music.","Premise: A group of men playing music, the man holding a guitar is talking to a man with drums.
Hypothesis: There is no music being played by the group of men.",,entailment,1,5,entailment|entailment|entailment|entailment|entailment|entailment,[]
"Premise   : A man and a woman are showing their kid their little baby.
Hypothesis: A man shows off his baseball cards.","Premise: A man and a woman are showing their kid their little baby.
Hypothesis: The weather is expected to be sunny tomorrow.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,[2]
"Premise   : A male wearing a football uniform kicking a football during a football game.
Hypothesis: A Dallas Cowboy player is trying to tie the playoff game.","Premise: A male wearing a football uniform kicking a football during a football game.
Hypothesis: The player is not a Dallas Cowboy and is instead trying to win the game in the final minutes of the regular season, not a playoff game.",,neutral,1,0,contradiction,[]
"Premise   : A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: Two men lie on tables in the morgue.","Premise: A man standing on a street with a suitcase in front of him while another man bends down to look at what is displayed on top of it.
Hypothesis: The two men are very much alive and standing on the street, with one of them holding a suitcase and the other bending down to examine its contents.",,entailment,2,0,neutral,[]
"Premise   : A group of students are walking through the campus.
Hypothesis: A group of people sit at home","Premise: A group of students are walking through the campus.
Hypothesis: The group of students are not walking through the campus, they are staying on campus but not moving or walking at all.",,entailment,2,4,entailment|entailment|entailment|entailment|neutral,[]
"Premise   : A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: A man is riding a skateboard","Premise: A man on a skateboard performs a trick in the air against the backdrop of a bright blue sky.
Hypothesis: The man is not on a skateboard.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: A military event is taking place.","Premise: A plane flies overhead as military men stand at attention, a flag blows in the wind as a lady in red stares out towards the camera.
Hypothesis: There is no military event taking place, and the people are actually gathered for a music festival.",,neutral,0,0,entailment,[]
"Premise   : A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: There are some people doing the limbo.","Premise: A man in a blue shirt and a woman in a pink skirt sit around other people in the background.
Hypothesis: There are no people doing the limbo.",,neutral,2,0,contradiction,[]
"Premise   : Two teens trying to win a prize at a carnival.
Hypothesis: The two teens were doing homework at home.","Premise: Two teens trying to win a prize at a carnival.
Hypothesis: The two teens were not at a carnival and were doing homework at home.",,entailment,2,0,contradiction,[]
"Premise   : Asian people about to perform animal balloons.
Hypothesis: dog looks at the pond","Premise: Asian people about to perform animal balloons.
Hypothesis: As the Asian people perform animal balloons, a crowd gathers to watch, including a dog that looks at the balloon animals with interest.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A schoolgirl is jumping over a low hurdle.
Hypothesis: A girl is jumping over a hurdle.","Premise: A schoolgirl is jumping over a low hurdle.
Hypothesis: The schoolgirl is not jumping over a hurdle.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[5]
"Premise   : A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: They give up and walk off the field","Premise: A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
Hypothesis: Instead, they quickly get up and continue chasing the player in the green jersey with renewed energy",,neutral,2,0,contradiction,[]
"Premise   : A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The man just got done shopping.","Premise: A man wearing a black t-shirt that says ""Long Live the Dead"" pulls a shopping cart in the street near a NYC yellow taxi cab.
Hypothesis: The color blue is often associated with clear skies and oceans.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[4, 5]"
"Premise   : A man in bright shirt carrying a fallen branch.
Hypothesis: The man is sipping an ice tea in the shade of a huge maple tree.","Premise: A man in bright shirt carrying a fallen branch.
Hypothesis: The man, who is carrying a fallen branch, is standing near a tree where the branch likely fell from.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : There are a group of track runners bracing to take off.
Hypothesis: The  track runners are sitting on an airplane","Premise: There are a group of track runners bracing to take off.
Hypothesis: The track runners are preparing to compete, having arrived at the stadium where they will be running.",,contradiction,2,0,neutral,[]
"Premise   : A woman wearing jeans is walking down the street.
Hypothesis: A woman is walking towards a bus stop.","Premise: A woman wearing jeans is walking down the street.
Hypothesis: A person is reading a book in a library.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|entailment,[1]
"Premise   : Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: Gymnast group preparing for a competition.","Premise: Four young female gymnasts dressed in black and blue leotards are preparing for their next routine.
Hypothesis: The weather forecast predicts a high chance of rain tomorrow.",,contradiction,0,1,contradiction|neutral,[]
"Premise   : Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The people are photographers.","Premise: Two people are setting up a photo shoot of a mobile in a white room.
Hypothesis: The capital of France is Paris",,contradiction,-1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man wearing a white button down shirt is walking down the street.
Hypothesis: The man is walking down the street.","Premise: A man wearing a white button down shirt is walking down the street.
Hypothesis: The stock market is expected to remain stable.",,contradiction,0,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The ambulance isn't stopped by heavy traffic","Premise: An Ambulance is passing a man wearing a bandanna and girl.
Hypothesis: The ambulance is stopped by heavy traffic",,entailment,0,0,contradiction,[]
"Premise   : A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: Gerbils chat on Gruveo.","Premise: A group of people, including one man carrying a silver tripod, stand in front of a large building featuring numerous columns.
Hypothesis: A group of people, including one man carrying a silver tripod, are gathered in front of a large building featuring numerous columns.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: A dog is carrying something.","Premise: A brown dog carries an object in its mouth on a snowy hillside.
Hypothesis: The dog is not carrying anything.",,neutral,0,0,entailment,[]
